orders;products;time
1751;300;12.313075065612793
1761;300;12.36280608177185
1771;300;12.369437217712402
1781;300;12.321047067642212
1791;300;12.12557339668274
1801;300;11.30498743057251
1811;300;12.879229545593262
1821;300;12.94834017753601
1831;300;12.840710401535034
1841;300;12.705947875976562
1851;300;12.395456552505493
1861;300;11.743211030960083
1871;300;13.168419122695923
1881;300;13.306458711624146
1891;300;13.108367443084717
1901;300;13.305890083312988
1911;300;12.859769344329834
1921;300;12.166077852249146
1931;300;13.548409461975098
1941;300;13.536872863769531
1951;300;13.409387111663818
1961;300;13.581988334655762
1971;300;13.204474210739136
1981;300;12.503660917282104
1991;300;13.788965940475464
2001;300;13.918915748596191
2011;300;13.912246704101562
2021;300;13.83419418334961
2031;300;13.551246643066406
2041;300;12.935060977935791
2051;300;14.396132469177246
2061;300;14.271633386611938
2071;300;14.21738600730896
2081;300;14.409839630126953
2091;300;13.957378625869751
2101;300;13.232333660125732
2111;300;14.961727380752563
2121;300;14.737390518188477
2131;300;14.757010221481323
2141;300;14.94685411453247
2151;300;14.456105470657349
2161;300;13.772112846374512
2171;300;15.299477577209473
2181;300;16.15439486503601
2191;300;15.160281896591187
2201;300;15.462978601455688
2211;300;14.696021318435669
2221;300;13.905813932418823
2231;300;15.924908876419067
2241;300;16.058030128479004
2251;300;15.69010066986084
2261;300;15.931006669998169
2271;300;15.531062364578247
2281;300;14.519707441329956
2291;300;16.688621282577515
2301;300;16.44970154762268
2311;300;16.50734853744507
2321;300;16.743378162384033
2331;300;15.961907148361206
2341;300;15.191652059555054
2351;300;17.11110830307007
2361;300;16.96061682701111
2371;300;16.96923041343689
2381;300;16.87678289413452
2391;300;16.439953565597534
2401;300;15.767836093902588
2411;300;17.415834188461304
2421;300;17.49903678894043
2431;300;17.51970601081848
2441;300;17.659444570541382
2451;300;17.08974051475525
2461;300;16.12995457649231
2471;300;17.828180074691772
2481;300;17.9940288066864
2491;300;18.225112438201904
2501;300;17.84418559074402
2511;300;17.521419525146484
2521;300;16.80452251434326
2531;300;18.660518169403076
2541;300;18.607062339782715
2551;300;18.43199372291565
2561;300;18.60488510131836
2571;300;17.95001482963562
2581;300;17.21635127067566
2591;300;19.19870948791504
2601;300;19.140779733657837
2611;300;19.16011691093445
2621;300;19.31643795967102
2631;300;18.840683698654175
2641;300;17.761353015899658
2651;300;20.096410989761353
2661;300;19.83960223197937
2671;300;19.689688682556152
2681;300;19.91225814819336
2691;300;19.40135622024536
2701;300;18.874104022979736
2711;300;24.626835346221924
2721;300;20.411308765411377
2731;300;20.369245529174805
2741;300;20.379213571548462
2751;300;19.693650484085083
2761;300;18.99578857421875
2771;300;20.982498168945312
2781;300;21.116156816482544
2791;300;20.94849991798401
2801;300;21.67210817337036
2811;300;20.625008821487427
2821;300;19.601184844970703
2831;300;21.871001482009888
2841;300;21.801401138305664
2851;300;21.764698266983032
2861;300;22.02439832687378
2871;300;21.2796413898468
2881;300;20.36068606376648
2891;300;22.65549111366272
2901;300;22.62979531288147
2911;300;22.484777450561523
2921;300;22.651262998580933
2931;300;21.959537029266357
2941;300;20.97280502319336
2951;300;23.479509353637695
2961;300;23.52307963371277
2971;300;23.541414976119995
2981;300;23.562522649765015
2991;300;23.642277717590332
3001;300;21.757137298583984
3011;300;24.230602264404297
3021;300;24.034164905548096
3031;300;24.32778549194336
3041;300;24.105371713638306
3051;300;23.349782705307007
3061;300;22.501561403274536
3071;300;25.126607418060303
3081;300;25.167556285858154
3091;300;25.01439070701599
3101;300;25.50272297859192
3111;300;24.277137279510498
3121;300;23.52233648300171
3131;300;25.96245312690735
3141;300;25.67843770980835
3151;300;25.58637571334839
3161;300;27.93553376197815
3171;300;25.198286294937134
3181;300;24.089845180511475
3191;300;26.05675482749939
3201;300;25.93410611152649
3211;300;26.34799551963806
3221;300;26.01188850402832
3231;300;25.496814966201782
3241;300;24.503604412078857
3251;300;26.845811367034912
3261;300;27.28506326675415
3271;300;26.72156047821045
3281;300;26.96046495437622
3291;300;26.385791778564453
3301;300;26.634761333465576
3311;300;28.946241855621338
3321;300;34.938209533691406
3331;300;27.480628967285156
3341;300;27.75199604034424
3351;300;27.165325164794922
3361;300;26.21883201599121
3371;300;28.742173433303833
3381;300;29.467431783676147
3391;300;29.706799268722534
3401;300;28.62669801712036
3411;300;28.089414358139038
3421;300;28.11440420150757
3431;300;29.725967407226562
3441;300;30.50507354736328
3451;300;29.590768575668335
3461;300;30.16112184524536
3471;300;29.24515128135681
3481;300;28.28002429008484
3491;300;30.890708684921265
3501;300;30.64085340499878
3511;300;30.609700202941895
3521;300;30.423388481140137
3531;300;29.86280393600464
3541;300;28.93128228187561
3551;300;31.681780099868774
3561;300;31.91024661064148
3571;300;31.380215406417847
3581;300;31.4274845123291
3591;300;30.624425172805786
3601;300;30.379873275756836
3611;300;32.77471375465393
3621;300;32.50685167312622
3631;300;32.62784266471863
3641;300;32.58071804046631
3651;300;31.87570285797119
3661;300;30.938698530197144
3671;300;34.67095232009888
3681;300;33.542452573776245
3691;300;35.70485591888428
3701;300;34.562119483947754
3711;300;33.318974018096924
3721;300;31.845003366470337
3731;300;34.71234321594238
3741;300;34.682737827301025
3751;300;34.45108246803284
3761;300;34.69168210029602
3771;300;31.57686686515808
3781;300;31.45824646949768
3791;300;33.99902081489563
3801;300;32.77277874946594
3811;300;33.832993030548096
